ID,Name,Position,ADP,Team,,Instructions
1228244,Bijan Robinson,RB,1.3765014,ATL,,1. Rank players in column A and B in order of how you would like them to appear in your pre-draft rankings.
1214154,Jahmyr Gibbs,RB,1.8170158,DET,,2. Note: The ID in column A is what will determine the order of the pre-draft rankings. Remember to keep these next to the corresponding player. You must include an ID for each player; you cannot use just the player's name.
1109979,Ja'Marr Chase,WR,3.3302548,CIN,,3. Upload as a CSV file and save ranking.
1162128,Puka Nacua,WR,4.32674,LAR
1214087,Jaxon Smith-Njigba,WR,5.0013504,SEA
830517,Christian McCaffrey,RB,6.131139,SF
1065406,Jonathan Taylor,RB,7.1973543,IND
1127106,Amon-Ra St. Brown,WR,8.302323,DET
1069535,Justin Jefferson,WR,9.382915,MIN
1062020,CeeDee Lamb,WR,10.1979265,DAL
1131012,James Cook III,RB,11.07878,BUF
1379646,Ashton Jeanty,RB,12.094729,LV
1231820,De'Von Achane,RB,14.019328,MIA
1164402,Kenneth Walker III,RB,14.24586,KC
883302,Saquon Barkley,RB,15.451614,PHI
1108161,Trey McBride,TE,16.83137,ARI
1398572,Omarion Hampton,RB,18.186369,LAC
1178741,Drake London,WR,18.613653,ATL
1451501,Jeremiyah Love,RB,19.267454,FA
1286059,Malik Nabers,WR,19.586433,NYG
1123379,Chase Brown,RB,21.446491,CIN
732145,Derrick Henry,RB,22.622097,BAL
1285917,Brock Bowers,TE,23.355751,LV
1172053,George Pickens,WR,24.630314,DAL
868199,Josh Allen,QB,25.224546,BUF
1173538,Rashee Rice,WR,25.67043,KC
1074698,Nico Collins,WR,25.922638,HOU
1122592,Chris Olave,WR,27.050848,NO
944416,Josh Jacobs,RB,29.530125,GB
978577,Travis Etienne Jr.,RB,29.685024,NO
944826,A.J. Brown,WR,31.291246,PHI
1167361,Kyren Williams,RB,32.356388,LAR
978579,Tee Higgins,WR,33.71871,CIN
1380576,Tetairoa McMillan,WR,34.210747,CAR
1287825,Emeka Egbuka,WR,35.13631,TB
1164889,Garrett Wilson,WR,36.98959,NYJ
1162537,Breece Hall,RB,37.08003,NYJ
1107881,Javonte Williams,RB,38.878296,DAL
877790,DJ Moore,WR,40.312252,BUF
1378821,Colston Loveland,TE,40.37082,CHI
1177053,Zay Flowers,WR,41.421535,BAL
1287923,Bucky Irving,RB,42.383312,TB
1218643,Ladd McConkey,WR,43.96056,LAC
1377732,Luther Burden III,WR,44.17111,CHI
593587,Mike Evans,WR,45.376,SF
1060262,DeVonta Smith,WR,46.03929,PHI
611417,Davante Adams,WR,47.48485,LAR
1383807,Quinshon Judkins,RB,49.00812,CLE
1125749,Jaylen Waddle,WR,49.529648,DEN
946739,David Montgomery,RB,50.038055,HOU
1175184,Jameson Williams,WR,51.40085,DET
877745,Lamar Jackson,QB,52.05052,BAL
1287837,TreVeyon Henderson,RB,53.113773,NE
836116,Terry McLaurin,WR,53.83584,WAS
1213727,Rome Odunze,WR,55.728607,CHI
1327169,Bhayshul Tuten,RB,56.57763,JAX
878785,Joe Burrow,QB,56.750706,CIN
1280316,Cam Skattebo,RB,57.28384,NYG
1067918,Christian Watson,WR,59.63127,GB
1069808,D'Andre Swift,RB,60.36349,CHI
1229074,Parker Washington,WR,61.571068,JAX
1229083,Tyler Warren,TE,62.598118,IND
1441839,Carnell Tate,WR,64.16184,FA
1107027,Alec Pierce,WR,64.89255,IND
1287828,Marvin Harrison Jr.,WR,65.855446,ARI
1286445,Caleb Williams,QB,66.386566,CHI
1172401,RJ Harvey,RB,67.174736,DEN
1161228,Jayden Daniels,QB,68.095184,WAS
1286803,Drake Maye,QB,68.55465,NE
1123529,Michael Wilson,WR,70.67832,ARI
1062047,Chuba Hubbard,RB,71.74543,CAR
913271,Jalen Hurts,QB,72.452,PHI
1441120,Makai Lemon,WR,74.2649,FA
1286064,Brian Thomas Jr.,WR,74.49595,JAX
1174682,Rhamondre Stevenson,RB,75.21381,NE
1394752,Harold Fannin Jr.,TE,75.786285,CLE
591816,Dak Prescott,QB,77.43763,DAL
838878,Courtland Sutton,WR,78.36141,DEN
1181874,Tucker Kraft,TE,79.90621,GB
1110711,Trevor Lawrence,QB,80.64069,JAX
835127,Chris Godwin Jr.,WR,81.14837,TB
945633,DK Metcalf,WR,83.13256,PIT
1176443,Jaylen Warren,RB,84.462105,PIT
1394692,Jordyn Tyson,WR,85.862114,FA
910562,Justin Herbert,QB,86.30556,LAC
1164875,Wan'Dale Robinson,WR,86.787865,TEN
1286260,Jaxson Dart,QB,87.12645,NYG
933480,Rico Dowdle,RB,88.02125,PIT
1122653,Romeo Doubs,WR,88.56669,NE
323205,Matthew Stafford,QB,90.84305,LAR
839031,Patrick Mahomes,QB,91.31213,KC
1131198,Tyler Allgeier,RB,92.922966,ARI
1123026,Kyle Pitts Sr.,TE,93.35286,ATL
1161416,Ricky Pearsall,WR,94.45261,SF
1168926,Sam LaPorta,TE,94.617874,DET
880151,Jakobi Meyers,WR,96.448074,JAX
1121761,Brock Purdy,QB,97.356445,SF
1214250,Jordan Addison,WR,97.69028,MIN
1161899,Bo Nix,QB,97.79092,DEN
