ID,Name,Position,ADP,Team,,Instructions
1218753,Jalen Coker,WR,127.7318,CAR
1065361,Jake Ferguson,TE,128.0536,DAL
1116001,Jordan Mason,RB,128.5427,MIN
976323,Malik Willis,QB,129.82793,MIA
820699,Mark Andrews,TE,131.31134,BAL
1274492,Jayden Higgins,WR,131.5425,HOU
1109708,Tyrone Tracy Jr.,RB,132.7685,NYG
694041,Stefon Diggs,WR,135.0145,FA
880026,Sam Darnold,QB,136.21144,SEA
1113403,Chris Rodriguez Jr.,RB,136.95654,JAX
1228691,Cam Ward,QB,138.4835,TEN
1214084,C.J. Stroud,QB,139.70044,HOU
1213726,Jalen McMillan,WR,140.41626,TB
1222789,Keaton Mitchell,RB,140.90771,LAC
1325624,Oronde Gadsden II,TE,142.4764,LAC
1106374,Chig Okonkwo,TE,142.54207,WAS
879981,Daniel Jones,QB,143.1136,IND
1106832,Isiah Pacheco,RB,143.91336,DET
1231652,Woody Marks,RB,144.79666,HOU
923412,Rashid Shaheed,WR,144.9468,SEA
1164530,Zach Charbonnet,RB,146.01463,SEA
1213257,Bryce Young,QB,148.94969,CAR
1394825,Omar Cooper Jr.,WR,149.4863,NYJ
1164940,Brenton Strange,TE,150.1039,JAX
867009,Jauan Jennings,WR,151.34741,MIN
884609,Juwan Johnson,TE,151.57423,NO
1126817,Jalen Nailor,WR,153.44513,LV
1399275,Travis Hunter,WR,154.8436,JAX
744425,Hunter Henry,TE,155.3077,NE
1131198,Tyler Allgeier,RB,157.7339,ARI
1444547,Kenyon Sadiq,TE,157.8542,NYJ
1169430,Tyjae Spears,RB,158.7691,TEN
1164979,Tre Tucker,WR,159.99492,LV
1173255,Malik Washington,WR,162.49834,MIA
923915,T.J. Hockenson,TE,162.93886,MIN
213957,Aaron Rodgers,QB,163.2862,PIT
1378290,Antonio Williams,WR,164.2219,WAS
750846,Alvin Kamara,RB,164.60378,NO
1379904,Denzel Boston,WR,166.50584,CLE
607047,Jacoby Brissett,QB,167.35205,ARI
1393832,Ryan Flournoy,WR,167.47028,DAL
1380594,Jonah Coleman,RB,167.70741,DEN
1400786,Fernando Mendoza,QB,168.88115,LV
1441362,Isaac TeSlaa,WR,170.18262,DET
830523,Dalton Schultz,TE,171.2848,HOU
1399910,Dylan Sampson,RB,172.17122,CLE
973966,Brian Robinson Jr.,RB,173.84494,ATL
1215035,Tank Bigsby,RB,175.41151,PHI
835749,Deebo Samuel Sr.,WR,176.12535,FA
513856,Geno Smith,QB,177.1799,NYJ
1128085,Greg Dulcich,TE,177.1834,MIA
1214633,Tre' Harris,WR,177.34877,LAC
1285908,Adonai Mitchell,WR,178.70663,NYJ
1286438,Gunnar Helm,TE,181.3375,TEN
1286818,De'Zhaun Stribling,WR,181.5406,SF
1228633,Sean Tucker,RB,184.41252,TB
823156,Tyreek Hill,WR,185.114,FA
973935,Jerry Jeudy,WR,185.29779,CLE
1229503,AJ Barner,TE,185.32558,SEA
1128222,Tank Dell,WR,187.301,HOU
1049263,Cade Otton,TE,187.92647,TB
1441110,Zachariah Branch,WR,188.98894,ATL
884013,Calvin Ridley,WR,190.6207,TEN
1379264,Nick Singleton,RB,192.34236,TEN
1325231,Braelon Allen,RB,192.62163,NYJ
1380613,Germie Bernard,WR,193.50969,PIT
973947,Tua Tagovailoa,QB,194.54575,ATL
832098,David Njoku,TE,196.9293,LAC
1379251,Emmett Johnson,RB,196.9975,KC
1107034,Brandon Aiyuk,WR,197.39664,SF
1172428,Dontayvion Wicks,WR,197.6067,PHI
698227,Cooper Kupp,WR,198.56395,SEA
1116662,Pat Freiermuth,TE,199.30464,PIT
1379259,Kaytron Allen,RB,199.5218,WAS
1165229,Ray Davis,RB,201.37991,BUF
1060312,Colby Parkinson,TE,202.23854,LAR
1521285,Ted Hurst,WR,205.08022,TB
1289428,Mike Washington Jr.,RB,206.67905,LV
1213414,MarShawn Lloyd,RB,207.26123,GB
1213362,Kayshon Boutte,WR,207.3619,NE
1286179,Terrance Ferguson,TE,207.63449,LAR
865801,Christian Kirk,WR,208.342,SF
1214824,Kimani Vidal,RB,209.1805,LAC
1286065,Eli Stowers,TE,210.24611,PHI
923109,Justice Hill,RB,210.359,BAL
1389700,Chris Bell,WR,212.44609,MIA
1378898,Jaydon Blue,RB,213.30472,DAL
1319589,Malachi Fields,WR,214.07043,NYG
1322431,Keon Coleman,WR,214.80664,BUF
828743,Deshaun Watson,QB,215.03749,CLE
836152,Mike Gesicki,TE,215.2002,CIN
1447759,Emanuel Wilson,RB,216.8626,SEA
1180625,George Holani,RB,217.30457,SEA
1272321,Shedeur Sanders,QB,217.6283,CLE
912027,Darnell Mooney,WR,217.65128,NYG
1286176,Troy Franklin,WR,219.0828,DEN
1390910,Demond Claiborne,RB,219.91006,MIN
403308,Kirk Cousins,QB,220.6872,LV
1392584,Elijah Sarratt,WR,221.01875,BAL
749185,Evan Engram,TE,221.4589,DEN
1107478,Michael Penix Jr.,QB,221.68135,ATL
1400657,Jordan James,RB,222.66399,SF
1215772,Kaelon Black,RB,222.7888,SF
1223393,Tory Horton,WR,223.5981,SEA
1286370,Jaylin Noel,WR,224.0481,HOU
1305866,Pat Bryant,WR,224.2413,DEN
742390,James Conner,RB,224.79224,ARI
1248031,Trey Benson,RB,225.1546,ARI
589984,Odell Beckham Jr.,WR,225.35675,NYG
746613,Kareem Hunt,RB,225.3725,FA
820734,Samaje Perine,RB,225.5137,CIN
1110301,Tyquan Thornton,WR,225.60306,KC
1400788,Chris Brazzell II,WR,225.66127,CAR
822857,Nick Chubb,RB,225.7397,FA
820727,Joe Mixon,RB,225.815,FA
1277947,J'Mari Taylor,RB,226.2034,JAX
1175693,DeMario Douglas,WR,226.2991,NE
560241,DeAndre Hopkins,WR,226.4167,FA
1317230,Roman Hemby,RB,226.4857,LV
1213340,Carson Beck,QB,226.6813,ARI
1377766,Ollie Gordon II,RB,226.72054,MIA
1218658,Darnell Washington,TE,226.73553,PIT
976220,Hollywood Brown,WR,226.75162,PHI
1127065,Chris Brooks,RB,226.84871,GB
1110681,Justin Fields,QB,226.8783,KC
1108208,Rashod Bateman,WR,226.8852,BAL
1213794,Seth McGowan,RB,226.9667,IND
1321291,Audric Estime,RB,227.1096,NO
1381164,Sione Vaki,RB,227.1429,DET
1325016,Bryce Lance,WR,227.1713,NO
1287599,J.J. McCarthy,QB,227.2401,MIN
1465213,Jahdae Walker,WR,227.3158,CHI
1213782,Will Howard,QB,227.3529,PIT
1066424,Jalen Tolbert,WR,227.35663,MIA
1394803,Trevor Etienne,RB,227.3985,CAR
877784,Ty Johnson,RB,227.4087,BUF
1068872,Jake Tonges,TE,227.5014,SF
835909,JuJu Smith-Schuster,WR,227.5357,NYG
790004,Austin Ekeler,RB,227.5397,FA
1126338,Isaac Guerendo,RB,227.6571,SF
727279,Demarcus Robinson,WR,227.6694,SF
1319185,Jarquez Hunter,RB,227.7439,LAR
1226616,CJ Daniels,WR,227.7969,LAR
1227157,Kyle Williams,WR,227.8846,NE
1213799,Marvin Mims Jr.,WR,227.8987,DEN
692660,Kalif Raymond,WR,227.9711,CHI
1303569,DJ Giddens,RB,228.0485,IND
1378917,Ty Simpson,QB,228.134,LAR
1277914,Devontez Walker,WR,228.14651,BAL
702808,Mack Hollins,WR,228.239,NE
1121878,Jahan Dotson,WR,228.32,ATL
1287798,Deion Burks,WR,228.3433,IND
1395319,Elic Ayomanor,WR,228.3447,TEN
1214405,KeAndre Lambert-Smith,WR,228.3953,LAC
883976,Olamide Zaccheaus,WR,228.3973,ATL
1286513,Jaylen Wright,RB,228.4221,MIA
754412,Kendrick Bourne,WR,228.4717,ARI
1441191,Malik Benson,WR,228.5367,LV
1229669,Roman Wilson,WR,228.5417,PIT
1378287,Cade Klubnik,QB,228.5741,NYJ
1059612,Joshua Palmer,WR,228.585,BUF
1124851,Andrei Iosivas,WR,228.6442,CIN
1160348,John Metchie III,WR,228.6522,CAR
1215102,Chimere Dike,WR,228.6581,TEN
557210,Keenan Allen,WR,228.7291,FA
1164788,Devaughn Vele,WR,228.74284,NO
216342,Joe Flacco,QB,228.8333,CIN
1398503,Isaiah Bond,WR,228.86035,CLE
1106760,Tutu Atwell,WR,228.9333,MIA
975028,Malik Davis,RB,228.9374,DAL
1112338,Joe Milton III,QB,229.0435,DAL
1398153,Zavion Thomas,WR,229.0435,CHI
1378840,LeQuint Allen Jr.,RB,229.0777,JAX
867303,Gardner Minshew II,QB,229.0833,ARI
882776,Hakeem Butler,WR,229.2,DEN
1164846,Luke McCaffrey,WR,229.2105,WAS
1213636,Xavier Hutchinson,WR,229.2449,HOU
1293066,Devin Neal,RB,229.2667,NO
1286046,Jack Bech,WR,229.2908,LV
1271609,Isaiah Davis,RB,229.2941,NYJ
916466,Devin Singletary,RB,229.3021,NYG
1116817,Emari Demercado,RB,229.4041,KC
1056981,Noah Gray,TE,229.4298,KC
973964,Najee Harris,RB,229.4379,FA
1380368,Tanner Koziol,TE,229.4503,JAX
913163,Tyler Huntley,QB,229.4516,BAL
880557,Darius Slayton,WR,229.49432,NYG
1161853,Elijah Higgins,TE,229.5,ARI
1287636,Will Shipley,RB,229.5263,PHI
861278,Tyler Conklin,TE,229.5333,DET
923911,Noah Fant,TE,229.597,NO
1058648,Charlie Kolar,TE,229.6537,LAC
503177,Zach Ertz,TE,229.7324,FA
1378284,Adam Randall,RB,229.7356,BAL
1381105,Oscar Delp,TE,229.7972,NO
1395874,Eli Heidenreich,WR,229.8,PIT
1313668,Brashard Smith,RB,229.8039,KC
1228730,Tahj Brooks,RB,229.8154,CIN
1399132,Brenen Thompson,WR,229.8342,LAC
1130555,Tommy Tremble,TE,229.8488,CAR
1399272,Kevin Coleman Jr.,WR,229.8592,MIA
1107878,Dyami Brown,WR,229.88,WAS
1214414,Theo Johnson,TE,229.9792,NYG
1289332,Konata Mumpfield,WR,229.9792,LAR
743749,Jonnu Smith,TE,229.9804,FA
1323708,Michael Trigg,TE,230.04878,DAL
604176,Tyler Higbee,TE,230.058,LAR
1325234,Skyler Bell,WR,230.0918,BUF
883259,Nick Westbrook-Ikhine,WR,230.1071,IND
865958,KaVontae Turpin,WR,230.1429,DAL
1066765,Cole Kmet,TE,230.1442,CHI
1394798,Caleb Douglas,WR,230.1774,MIA
1180321,Xavier Legette,WR,230.1871,CAR
1228920,Ben Sinnott,TE,230.1939,WAS
1403969,Eli Raridon,TE,230.2532,NE
1326628,Ja'Tavion Sanders,TE,230.448,CAR
1458888,Ja'Kobi Lane,WR,230.4508,BAL
1130975,Trey Lance,QB,230.4615,LAC
1403491,Jalen Royals,WR,230.52853,KC
910852,Greg Dortch,WR,230.5333,DET
1382670,Cyrus Allen,WR,230.5484,KC
1232592,Michael Mayer,TE,230.5741,LV
1378156,Sam Roush,TE,230.5833,CHI
1379258,Drew Allar,QB,230.7273,PIT
1333868,Quinn Ewers,QB,230.875,MIA
1406878,Colbie Young,WR,230.8911,CIN
607843,Marcus Mariota,QB,230.8974,WAS
1213872,Savion Williams,WR,230.9558,GB
1286840,Elijah Arroyo,TE,230.9748,SEA
1290165,Riley Leonard,QB,231,IND
884083,Dawson Knox,TE,231.015,BUF
1215022,Anthony Richardson Sr.,QB,231.0175,IND
1214837,Tez Johnson,WR,231.0588,TB
1287641,Phil Mafah,RB,231.082,DAL
1381263,Mason Taylor,TE,231.1806,NYJ
1062765,Calvin Austin III,WR,231.2264,NYG
1214689,Jaylin Lane,WR,231.6,WAS
1172024,Treylon Burks,WR,231.6091,WAS
1401683,Max Klare,TE,231.617,LAR
691536,Jameis Winston,QB,231.8302,NYG
1179790,Luke Musgrave,TE,231.85,GB
1163273,Jordan Whittington,WR,231.8961,LAR
1060311,Davis Mills,QB,232,HOU
1286164,Dont'e Thornton Jr.,WR,232.0563,LV
1405928,Justin Joly,TE,232.0803,DEN
1124664,Cedric Tillman,WR,232.1667,CLE
600191,Darren Waller,TE,232.3415,FA
1381902,Kaleb Johnson,RB,232.45,PIT
973945,Mac Jones,QB,232.5379,SF
1166036,Ashton Dulin,WR,232.6512,IND
1289471,Mitchell Evans,TE,233.1892,CAR
1125737,Jerome Ford,RB,233.6154,WAS
1164533,Erick All Jr.,TE,234.0417,CIN
1444140,Tyson Bagent,QB,234.7333,CHI
1377757,Jaydn Ott,RB,,KC
1324856,Eric McAlister,WR,,FA
1286037,Garrett Nussmeier,QB,,KC
1213867,Kendre Miller,RB,,NO
1163866,Zonovan Knight,RB,,ARI
1107826,Antonio Gibson,RB,,FA
607864,Brandin Cooks,WR,,BUF
1402713,Le'Veon Moss,RB,,FA
1378911,Jam Miller,RB,,NE
1246039,Terion Stewart,RB,,FA
1215306,Noah Whittington,RB,,HOU
1381444,Dean Connors,RB,,LAR
1399587,Desmond Reid,RB,,BUF
1395681,CJ Donaldson,RB,,NO
1378905,Aaron Anderson,WR,,CLE
1446502,Eric Rivers Jr.,WR,,TB
1229756,Joe Royer,TE,,CLE
1286048,Chris Hilton Jr.,WR,,WAS
1400852,Jack Endries,TE,,CIN
1477140,Trinidad Chambliss,QB,,FA
1384651,Diego Pavia,QB,,BAL
1325475,Josh Cameron,WR,,JAX
1395843,Barion Brown,WR,,NO
1378660,Dane Key,WR,,DEN
1461173,Dallen Bentley,TE,,DEN
1288387,John Michael Gyllenborg,TE,,KC
865844,Jake Browning,QB,,TB
1164137,Jawhar Jordan,RB,,HOU
1060550,Hunter Long,TE,,JAX
1322393,Jimmy Horn Jr.,WR,,CAR
1113381,Brenden Bates,TE,,CLE
1121075,Jordan Travis,QB,,FA
865868,Jarrett Stidham,QB,,DEN
1174752,Spencer Rattler,QB,,NO
1122035,Daniel Bellinger,TE,,TEN
739424,Austin Hooper,TE,,ATL
401534,Russell Wilson,QB,,FA
1271738,Jaleel McLaughlin,RB,,DEN
976221,Grant Calcaterra,TE,,PHI
1216288,Efton Chism III,WR,,NE
1176730,Skyy Moore,WR,,GB
694931,Eric Saubert,TE,,SEA
1107536,Devin Culp,TE,,TB
935104,Khalil Herbert,RB,,FA
832220,Justin Watson,WR,,HOU
1121873,Will Mallory,TE,,IND
1163272,Jared Wiley,TE,,KC
882345,Drew Lock,QB,,SEA
1059220,Brandon Smith,WR,,PIT
836104,Parris Campbell,WR,,DAL
885029,Noah Togiai,TE,,FA
1057461,Rocky Lombardi,QB,,FA
891115,Diontae Johnson,WR,,FA
728338,Ezekiel Elliott,RB,,FA
1290102,Jalen Milroe,QB,,SEA
613866,Carson Wentz,QB,,MIN
1213881,Ja'Lynn Polk,WR,,NE
973949,Tyrell Shavers,WR,,BUF
691278,Sterling Shepard,WR,,FA
1161664,Davis Allen,TE,,LAR
881779,Josh Oliver,TE,,MIN
838179,Tim Patrick,WR,,NYJ
503184,Taysom Hill,TE,,NO
1067309,Zavier Scott,RB,,MIN
1124338,Tyler Badie,RB,,DEN
920758,Lil'Jordan Humphrey,WR,,DEN
1215305,Mitch Tinsley,WR,,CIN
728169,Mitchell Trubisky,QB,,TEN
975387,Isaiah Hodgins,WR,,NYG
944038,John Bates,TE,,WAS
1130242,Luke Schoonmaker,TE,,DAL
1162602,Theo Wease Jr.,WR,,MIA
837806,Will Dissly,TE,,FA
1285895,Raheim Sanders,RB,,CLE
1175182,Cade Stover,TE,,HOU
1223318,Darius Cooper,WR,,PHI
1123521,Tanner McKee,QB,,PHI
1180538,Xavier Weaver,WR,,ARI
1232892,Jalin Hyatt,WR,,NYG
1214183,Xavier Restrepo,WR,,TEN
694117,Cooper Rush,QB,,FA
1287587,Tai Felton,WR,,MIN
1214132,Nathan Carter,RB,,ATL
1222835,Jordan Watkins,WR,,SF
1121050,Jake Bobo,WR,,SEA
1130260,Payne Durham,TE,,TB
1108052,Zach Wilson,QB,,NO
1128075,Kazmeir Allen,RB,,FA
1377751,Damien Martinez,RB,,GB
748309,Nick Mullens,QB,,JAX
555358,Jimmy Garoppolo,QB,,FA
496083,Derek Carr,QB,,FA
1181861,Jacob Cowing,WR,,SF
1323916,J. Michael Sturdivant,WR,,GB
976329,Michael Carter,RB,,TEN
837594,Jeremy McNichols,RB,,WAS
1165333,Dillon Gabriel,QB,,CLE
605242,Tyler Lockett,WR,,FA
399579,Tyrod Taylor,QB,,GB
1176432,Isaiah Williams,WR,,NYJ
501150,Kyle Juszczyk,RB,,SF
1182649,Jackson Hawes,TE,,BUF
866973,David Sills V,WR,,TB
1137635,Xavier Smith,WR,,LAR
1115394,Tanner Hudson,TE,,CIN
1122596,Jeremy Ruckert,TE,,NYJ
875444,Adam Trautman,TE,,DEN
733643,Adam Thielen,WR,,FA
606551,Chris Moore,WR,,FA
1168410,Gunner Olszewski,WR,,NYG
911236,Tyler Johnson,WR,,DAL
1130976,Hunter Luepke,RB,,DAL
590796,Ameer Abdullah,RB,,JAX
1213386,Brady Cook,QB,,NYJ
841649,Hunter Renfrow,WR,,FA
246054,Philip Rivers,QB,,FA
1130526,Kevin Austin Jr.,WR,,NO
742382,Marquez Valdes-Scantling,WR,,DAL
837824,Drew Sample,TE,,CIN
1215291,Malachi Corley,WR,,CLE
1123630,Julian Hill,TE,,NE
712506,Mo Alie-Cox,TE,,IND
946541,Luke Farrell,TE,,SF
1123525,Brycen Tremayne,WR,,CAR
606501,Raheem Mostert,RB,,FA
1128783,Elijah Moore,WR,,PHI
1057457,Connor Heyward,TE,,LV
273278,Josh Johnson,QB,,CIN
1108937,Jaret Patterson,RB,,LAC
703015,Dare Ogunbowale,RB,,FA
943093,Ian Thomas,TE,,LV
1229133,Rasheen Ali,RB,,BAL
1108202,Brevyn Spann-Ford,TE,,DAL
824428,Andrew Beck,RB,,NYJ
837958,Allen Lazard,WR,,FA
821389,Curtis Samuel,WR,,BUF
1178628,Jamari Thrash,WR,,CLE
837820,Dante Pettis,WR,,NO
740704,Johnny Mundt,TE,,PHI
946261,Tanner Conner,TE,,NYG
823220,Mason Rudolph,QB,,PIT
1412326,Kameron Johnson,WR,,TB
1059680,Quintin Morris,TE,,JAX
910605,Trayveon Williams,RB,,FA
920944,Ben Skowronek,WR,,PIT
1132517,Nate Adkins,TE,,DEN
1114364,Shedrick Jackson,WR,,LV
885540,Adam Prentice,RB,,DEN
915397,C.J. Ham,RB,,FA
1176431,Casey Washington,WR,,ATL
866578,Scotty Miller,WR,,CHI
1231559,Malik Heath,WR,,FA
1107037,Josh Whyle,TE,,GB
1062546,Tylan Wallace,WR,,CLE
880322,Alec Ingold,RB,,LAC
920482,Michael Bandy,WR,,DEN
867759,Ray-Ray McCloud III,WR,,FA
1218653,Arian Smith,WR,,NYJ
1323007,Gage Larvadain,WR,,CLE
767297,Anthony Firkser,TE,,WAS
947634,Chris Oladokun,QB,,KC
1124199,David Martin-Robinson,TE,,TEN
922040,Charlie Woerner,TE,,ATL
322858,Andy Dalton,QB,,PHI
877913,James Proche II,WR,,FA
1056865,Stone Smartt,TE,,PHI
1118668,Ryan Miller,WR,,NYG
1130595,Scott Matlock,RB,,LAC
1108534,Dylan Drummond,WR,,ATL
866149,Josiah Deguara,TE,,FA
921050,Kylen Granson,TE,,TEN
946748,Kene Nwangwu,RB,,NYJ
976924,Kenny Pickett,QB,,CAR
608360,Robbie Chosen,WR,,WAS
1130213,Ronnie Bell,WR,,NO
1060545,A.J. Dillon,RB,,CAR
1130230,Hassan Haskins,RB,,FA
820866,Braxton Berrios,WR,,NYG
922451,Brittain Brown,RB,,CHI
1110697,Zamir White,RB,,FA
912061,Cedrick Wilson Jr.,WR,,DET
1286050,Corey Kiner,RB,,ARI
1169329,Max Brosmer,QB,,MIN
1059576,Ty Chandler,RB,,NO
920077,Albert Okwuegbunam Jr.,TE,,LV
1128295,British Brooks,RB,,HOU
837087,Tom Kennedy,WR,,DET
1056660,Austin Trammell,WR,,JAX
1323906,Keleki Latu,TE,,BUF
976251,Cam Akers,RB,,SEA
1223301,Jalen Brooks,WR,,ARI
1215308,Mason Kinsey,WR,,TEN
1384869,Dareke Young,WR,,LV
749968,Durham Smythe,TE,,BAL
1173266,Evan Hull,RB,,HOU
1130833,Deven Thompkins,WR,,BUF
1067132,Charlie Jones,WR,,CIN
1129452,Ben Sims,TE,,MIA
1123712,James Mitchell,TE,,CAR
1173032,Tahj Washington,WR,,MIA
1168918,Tyler Goodson,RB,,ATL
835861,Trent Sherfield Sr.,WR,,BUF
1284247,Shane Zylstra,TE,,BUF
915066,Reggie Gilliam,RB,,NE
1066811,Aidan O'Connell,QB,,LV
1122182,Dylan Laube,RB,,LV
920756,Devin Duvernay,WR,,ARI
976804,Ronnie Rivers,RB,,LAR
1065052,Tay Martin,WR,,DET
976650,Clyde Edwards-Helaire,RB,,FA
1125846,Julius Chestnut,RB,,TEN
882718,Britain Covey,WR,,PHI
1176733,Jared Wayne,WR,,HOU
1225703,Quentin Skinner,WR,,NYJ
1060299,Tucker Fisk,TE,,FA
1107232,Colson Yankoff,TE,,WAS
1108998,Dameon Pierce,RB,,PHI
1176782,Jonathan Mingo,WR,,DAL
1380476,Jacoby Jones,WR,,WAS
1169832,Jakobie Keeney-James,WR,,GB
1216808,Ben Yurosek,TE,,MIN
884315,Alex Bachman,WR,,FA
919304,Velus Jones Jr.,RB,,SEA
976731,Sal Cannella,TE,,FA
1286173,Moliki Matavao,TE,,NO
1109133,Clayton Tune,QB,,FA
592195,Teddy Bridgewater,QB,,DET
916467,Harrison Bryant,TE,,SEA
1251513,Cam Grandy,TE,,CIN
1049915,David Moore,WR,,CAR
